reviewId,userName,content,score,thumbsUpCount,reviewCreatedVersion,at,appVersion
f3ed52ee-2de3-4bc3-ac12-9de120136388,T.J.,Terrible experience all around. Awful original content. Worse than Amazon. No Chromecast support with ad supported tier. I guess when they raise the prices for no reason they need some way to convince people to pay the extra after they already had support before. I can't even be bothered to watch and I can't cancel as I'm getting it for free from my carrier. Will never launch the app again due to terrible decisions by this company. Maybe Disney will buy them and rid us of their brainlessness.,1,13,8.105.0 build 15 50626,2024-03-10 00:34:02,8.105.0 build 15 50626
f306e381-8017-4f9f-96d0-d507f8e36c65,Aniqa Mirza,The Netflix app has stuck now.. only black screen showing continues.. and shows Sorry we could not reach the Netflix service. Please try again later. (-171) Will you please fixed it.. and some times.. We cannot detect a network connection on this device . Please check network settings to connect to an unavailable network and use Netflix (13018).,1,0,8.105.0 build 15 50626,2024-03-14 14:50:50,8.105.0 build 15 50626
a96249f7-5e5f-4a4b-8713-836d5b05dcc6,Harshita Yadav,"Terrible payment handling, I've been trying to renew my subscription for an hour now but it shows that there is some error and there is no way to rectify it either! I made a new account and made payment with my card then also it displays the same message of error during payment. Absolutely terrible and disappointing",1,0,8.105.0 build 15 50626,2024-03-15 18:58:04,8.105.0 build 15 50626
06a08470-71cc-4c36-a624-83a64c5e8577,Shyanne Smith,"Everything good has been taken off, canceled, or is already off. So not only are they charging way too much but they also don't have any good content. They keep trying to release seasons in multiple parts thinking its going to get viewers attention but instead people are canceling their subscriptions. Do better.",1,0,8.113.2 build 27 50674,2024-05-07 20:54:29,8.113.2 build 27 50674
f58da000-d1f3-456a-9708-0ad5f0889a15,Vedang Dalal,"Keeps switching to SD quality despite having a 200mbps internet, high res phone and ultra hd plan. Have to reinstall the app every now and then. Netflix not doing anything to address the issue",3,0,8.113.2 build 27 50674,2024-05-08 09:51:08,8.113.2 build 27 50674
2c6e36e9-97c4-4d3b-bc33-a1d7085ad0ed,Abrie Viljoen,"The algorithm is terrible. There is nothing interesting to watch, and the subtitle options are really annoying with multilingual content that is in the only 3 shows I wanted to watch. I've been switching off and watching YouTube more often as of late.",1,1,8.109.0 build 7 50647,2024-04-06 19:40:29,8.109.0 build 7 50647
e2484473-f662-4e77-bab6-e7a82b56d17f,Oe Homestead,"Like reported by so many others, switching storage from internal to SD card is impossible. Once you switch Netflix switches back to internal. I'm using SD card with Disney+ and it works without any issues. I'll probably just stop using Netflix as they can't seem to fix this issue.",1,3,8.108.0 build 2 50642,2024-03-27 00:18:32,8.108.0 build 2 50642
5b9f5f17-ee56-455e-89a9-3faaf092b023,Brian C,"Give us the option to remove games. I don't use them and would rather get recommendations on new movies or TV releases. Also would like to filter out foreign programs and movies. Finally put My list and continue watching at the top, tire of having to scroll half way through the menus to find those.",2,1,8.109.0 build 7 50647,2024-04-07 14:55:03,8.109.0 build 7 50647
78899f56-cf37-46d1-a357-af59c7071a98,Fred Lupi,"If I could give 0 stars I would, I signed up, tried to start watching Netfix had a problem while setting up profiles.(of course$was taken out of my account instantly)Red circle spun continously.. unplugged tv for 3 minutes like help desk requested. Told me I had to call Samsung...Not exceptable to me so I canceled account and visa wait 30 for my money back..",1,0,8.111.0 build 4 50659,2024-04-22 00:18:58,8.111.0 build 4 50659
b3a1e8a0-58f4-4e36-80b8-af55998f2c29,Ashna De Jongh,"Netflix is the best platform to watch any genre. the quality and sound of the app itself is outstanding. if your second thinking about Netflix, i don't know what went wrong with you because it's anything and everything that one can ask for . if you want my rating it's definitely a hundred out of five, and I would recommend Netflix. it literally can entertain you whether you are sad,happy in any emotion that one can feel. DOWNLOAD NETFLIX NOW!",5,132,8.107.0 build 9 50640,2024-03-29 08:52:31,8.107.0 build 9 50640
61d72915-9cc6-4b1c-89e5-1be702f1122b,Brandon Lee,"I cannot sign in. It keeps saying network connectivity is bad and/or check if date and time settings are correct, it'd also give me a error code or something that is: (-425), (-426), or (-427). I try to do it at home where there's strong wifi and of course the date and time settings are accurate so I don't know what's wrong.",3,16,8.105.0 build 15 50626,2024-03-12 06:29:02,8.105.0 build 15 50626
7df42d14-7eab-43ce-9041-50e1de04f410,Agnes Novianti,"The new Netflix household rule is so frustrating! I subscribe with my family account, but I can't watch it on my phone while in my office lunch break due to different internet connection! And sometimes it takes forever to load a series/movie even though my internet connection is stable! Totally a Netflix downfall, not worth the price no more.",1,28,8.107.0 build 9 50640,2024-03-26 05:54:46,8.107.0 build 9 50640
4d05268c-f753-4753-91ca-e16dd0614c0d,Matt F,"Customer service is almost as bad as xfinity. How do you get a hold of them? No chat function, phone number has you waiting for at least 45 to 60 minutes. Help page is a never ending circle. Can't login right now on one device because password doesn't work, yet that password works on a different device. Their website say "" sorry something went wrong"" and their help page says ""It usually goes away after a while"". No way to quickly resolve. Password reset has same error. Netflix= Xfinity.",1,2,8.105.0 build 15 50626,2024-03-17 03:05:21,8.105.0 build 15 50626
62060a68-68d6-4543-a250-3a8986282423,E R.,No way to turn off its previews after the movie or series is over Pretty sure alot of us use Netflix to fall asleep. Will be using a free sleep timer to shut off Netflix till it gets sorted.,1,0,8.113.2 build 27 50674,2024-05-06 07:44:24,8.113.2 build 27 50674
516e8645-faf5-44ed-a86c-92697f723844,Elijah Vela,What's going on with netflix app. I click on it then it keeps on crashing. You keep increasing the price yet can't seem to fix a simple crash. Fix this asap!,1,0,8.112.1 build 6 50665,2024-04-27 11:11:42,8.112.1 build 6 50665
7295d4bb-7576-4756-8d8f-cbce8dc179bb,richard collumbell,"There is 3 of us in the household and we all watch Netflix differently. I hotspot my chromecast off my phone, dad watches his phone and uses data, mum uses chromecast over the wifi. We do not have a smart tv with netflix installed. We are no longer able to watch netflix as we arent in the same house according to netflix. Cant think of a way around it. It should have an option on window to join the same wifi so i do t have to go buy a smart tv.",1,29,8.105.0 build 15 50626,2024-03-12 07:04:15,8.105.0 build 15 50626
9867487f-b74f-415b-a374-488e8213edf0,Erick Mutuku,"Why I'm I finding it difficult to sign in to my account? I keep on being told that the password is wrong yet I'm very sure it's correct. Then again if I try to change the password, I get a pop up notification that something went wrong and to try later. It's so frustrating. This has been the case for months now and I wonder if Netflix has a real help centre.",3,620,8.109.0 build 7 50647,2024-04-04 11:38:46,8.109.0 build 7 50647
6866594b-0044-44e0-ac74-a2f742ea1d3f,Gandhali Malve,"From last 3 4 month I have facing problem to start the Netflix app on my Google pixel 7. Netflix won't start and it gets stucked on Netflix Logo. Tried reaching Google, also updated Netflix and phones software multiple times but still didn't worked. Netflix app developer please help. My subscription is getting wastated because of this.",1,3,8.110.2 build 8 50655,2024-04-12 15:28:59,8.110.2 build 8 50655
1cb007b8-f0ee-4729-919d-e41af93da071,Anri Venn,"Netflix would be better if you added an option before you watch to not be interupted after the two hours. It would also be a good addition to have the people on your online help be a little more helpful. Not only did they talk way too fast, they expected me to read and answer as fast as they did. Seriously not impressed and considering ending my account permanently. Im using my ps4 to watch Netflix, you took away my continued watching, Im not using VPN, DO BETTER OR CHARGE LESS!",1,73,8.107.0 build 9 50640,2024-03-25 21:28:52,8.107.0 build 9 50640
37cf2c87-04bb-46f5-a732-19da1156d006,RaunchyProfits,"Not sure what happened but was watching netflix 9n my phone closed out app to answer a call. Notlw the app wont play any show just says loading. Tried restarting the phone, force stopping the app, uninstalling and reinstalling still nothing works not sure what went wrong but if I cant get it to load up again gonna need to cancel a membership that streams loading screen",1,7,8.109.0 build 7 50647,2024-04-02 10:33:09,8.109.0 build 7 50647
ce5affe0-bccc-4a87-8d31-c47482e4e82d,Dinesh Babu Meruva,I have been using Netflix premium for 4 years. I don't even share it with anyone. Now this household thing is so irritating that I am facing problems to watch on my own device. Planning to cancel the subscription,1,0,8.112.1 build 6 50665,2024-04-27 17:09:16,8.112.1 build 6 50665
ccd82d43-2780-45c8-9acb-250baf1043ef,Brad Hooper,That's good but not sure why when I open the app and scroll through stuff and go to details on a show it mutes/pauses any audio I'm playing on my phone while I'm searching. I'm not trying to watch a show or play it or anything Just look at the details and it pauses my audio just for looking at the details of a show very annoying. I've stopped looking for something to watch because of this quite a few times.,3,7,8.105.0 build 15 50626,2024-03-06 00:44:29,8.105.0 build 15 50626
